RegionName,Date,StringencyIndex,gather_0.0,gather_1.0,gather_2.0,gather_3.0,gather_4.0,home_0.0,home_1.0,home_2.0
California,2020-11-27,57.87,0,0,0,1,0,0,0,1
California,2020-11-28,57.87,0,0,0,1,0,0,0,1
California,2020-11-29,57.87,0,0,0,1,0,0,0,1
California,2020-11-30,60.65,0,0,0,0,1,0,0,1
California,2020-12-01,60.65,0,0,0,0,1,0,0,1
California,2020-12-02,60.65,0,0,0,0,1,0,0,1
California,2020-12-03,60.65,0,0,0,0,1,0,0,1
California,2020-12-04,60.65,0,0,0,0,1,0,0,1
California,2020-12-05,60.65,0,0,0,0,1,0,0,1
California,2020-12-06,60.65,0,0,0,0,1,0,0,1
California,2020-12-07,60.65,0,0,0,0,1,0,0,1
Colorado,2020-01-01,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-02,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-03,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-04,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-05,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-06,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-07,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-08,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-09,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-10,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-11,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-12,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-13,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-14,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-15,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-16,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-17,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-18,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-19,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-20,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-21,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-22,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-23,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-24,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-25,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-26,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-27,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-28,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-29,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-30,0.0,1,0,0,0,0,1,0,0
Colorado,2020-01-31,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-01,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-02,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-03,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-04,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-05,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-06,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-07,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-08,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-09,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-10,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-11,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-12,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-13,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-14,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-15,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-16,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-17,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-18,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-19,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-20,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-21,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-22,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-23,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-24,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-25,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-26,0.0,1,0,0,0,0,1,0,0
Colorado,2020-02-27,5.56,1,0,0,0,0,1,0,0
Colorado,2020-02-28,5.56,1,0,0,0,0,1,0,0
Colorado,2020-02-29,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-01,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-02,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-03,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-04,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-05,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-06,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-07,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-08,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-09,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-10,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-11,5.56,1,0,0,0,0,1,0,0
Colorado,2020-03-12,15.28,0,0,0,1,0,1,0,0
Colorado,2020-03-13,15.28,0,0,0,1,0,1,0,0
Colorado,2020-03-14,15.28,0,0,0,1,0,1,0,0
Colorado,2020-03-15,25.46,0,0,0,1,0,1,0,0
Colorado,2020-03-16,39.35,0,0,0,1,0,1,0,0
Colorado,2020-03-17,39.35,0,0,0,1,0,1,0,0
Colorado,2020-03-18,39.35,0,0,0,1,0,1,0,0
Colorado,2020-03-19,49.07,0,0,0,0,1,1,0,0
Colorado,2020-03-20,49.07,0,0,0,0,1,1,0,0
Colorado,2020-03-21,49.07,0,0,0,0,1,1,0,0
Colorado,2020-03-22,49.07,0,0,0,0,1,1,0,0
Colorado,2020-03-23,50.93,0,0,0,0,1,1,0,0
Colorado,2020-03-24,66.67,0,0,0,0,1,0,0,1
Colorado,2020-03-25,66.67,0,0,0,0,1,0,0,1
Colorado,2020-03-26,73.15,0,0,0,0,1,0,0,1
Colorado,2020-03-27,73.15,0,0,0,0,1,0,0,1
Colorado,2020-03-28,73.15,0,0,0,0,1,0,0,1
Colorado,2020-03-29,75.93,0,0,0,0,1,0,0,1
Colorado,2020-03-30,79.63,0,0,0,0,1,0,0,1
Colorado,2020-03-31,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-01,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-02,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-03,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-04,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-05,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-06,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-07,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-08,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-09,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-10,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-11,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-12,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-13,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-14,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-15,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-16,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-17,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-18,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-19,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-20,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-21,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-22,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-23,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-24,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-25,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-26,79.63,0,0,0,0,1,0,0,1
Colorado,2020-04-27,71.3,0,0,0,0,1,0,0,1
Colorado,2020-04-28,71.3,0,0,0,0,1,0,0,1
Colorado,2020-04-29,71.3,0,0,0,0,1,0,0,1
Colorado,2020-04-30,71.3,0,0,0,0,1,0,0,1
Colorado,2020-05-01,71.3,0,0,0,0,1,0,0,1
Colorado,2020-05-02,71.3,0,0,0,0,1,0,0,1
Colorado,2020-05-03,71.3,0,0,0,0,1,0,0,1
Colorado,2020-05-04,71.3,0,0,0,0,1,0,0,1
Colorado,2020-05-05,71.3,0,0,0,0,1,0,0,1
Colorado,2020-05-06,71.3,0,0,0,0,1,0,0,1
Colorado,2020-05-07,71.3,0,0,0,0,1,0,0,1
Colorado,2020-05-08,71.3,0,0,0,0,1,0,0,1
Colorado,2020-05-09,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-10,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-11,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-12,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-13,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-14,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-15,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-16,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-17,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-18,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-19,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-20,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-21,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-22,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-23,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-24,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-25,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-26,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-27,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-28,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-29,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-30,66.67,0,0,0,0,1,0,1,0
Colorado,2020-05-31,66.67,0,0,0,0,1,0,1,0
Colorado,2020-06-01,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-02,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-03,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-04,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-05,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-06,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-07,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-08,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-09,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-10,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-11,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-12,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-13,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-14,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-15,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-16,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-17,64.81,0,0,0,0,1,0,1,0
Colorado,2020-06-18,59.26,0,0,0,0,1,0,1,0
Colorado,2020-06-19,59.26,0,0,0,0,1,0,1,0
Colorado,2020-06-20,59.26,0,0,0,0,1,0,1,0
Colorado,2020-06-21,59.26,0,0,0,0,1,0,1,0
Colorado,2020-06-22,59.26,0,0,0,0,1,0,1,0
Colorado,2020-06-23,59.26,0,0,0,0,1,0,1,0
Colorado,2020-06-24,59.26,0,0,0,0,1,0,1,0
Colorado,2020-06-25,59.26,0,0,0,0,1,0,1,0
Colorado,2020-06-26,59.26,0,0,0,0,1,0,1,0
Colorado,2020-06-27,59.26,0,0,0,0,1,0,1,0
Colorado,2020-06-28,56.48,0,0,0,0,1,0,1,0
Colorado,2020-06-29,56.48,0,0,0,0,1,0,1,0
Colorado,2020-06-30,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-01,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-02,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-03,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-04,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-05,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-06,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-07,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-08,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-09,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-10,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-11,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-12,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-13,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-14,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-15,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-16,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-17,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-18,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-19,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-20,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-21,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-22,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-23,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-24,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-25,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-26,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-27,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-28,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-29,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-30,56.48,0,0,0,0,1,0,1,0
Colorado,2020-07-31,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-01,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-02,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-03,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-04,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-05,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-06,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-07,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-08,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-09,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-10,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-11,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-12,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-13,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-14,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-15,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-16,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-17,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-18,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-19,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-20,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-21,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-22,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-23,56.48,0,0,0,0,1,0,1,0
Colorado,2020-08-24,52.78,0,0,0,0,1,0,1,0
Colorado,2020-08-25,52.78,0,0,0,0,1,0,1,0
Colorado,2020-08-26,52.78,0,0,0,0,1,0,1,0
Colorado,2020-08-27,52.78,0,0,0,0,1,0,1,0
Colorado,2020-08-28,52.78,0,0,0,0,1,0,1,0
Colorado,2020-08-29,52.78,0,0,0,0,1,0,1,0
Colorado,2020-08-30,52.78,0,0,0,0,1,0,1,0
Colorado,2020-08-31,52.78,0,0,0,0,1,0,1,0
Colorado,2020-09-01,52.78,0,0,0,0,1,0,1,0
Colorado,2020-09-02,52.78,0,0,0,0,1,0,1,0
Colorado,2020-09-03,52.78,0,0,0,0,1,0,1,0
Colorado,2020-09-04,52.78,0,0,0,0,1,0,1,0
Colorado,2020-09-05,52.78,0,0,0,0,1,0,1,0
Colorado,2020-09-06,52.78,0,0,0,0,1,0,1,0
Colorado,2020-09-07,52.78,0,0,0,0,1,0,1,0
Colorado,2020-09-08,52.78,0,0,0,0,1,0,1,0
Colorado,2020-09-09,52.78,0,0,0,0,1,0,1,0
Colorado,2020-09-10,52.78,0,0,0,0,1,0,1,0
Colorado,2020-09-11,50.0,0,0,0,0,1,0,1,0
Colorado,2020-09-12,50.0,0,0,0,0,1,0,1,0
Colorado,2020-09-13,50.0,0,0,0,0,1,0,1,0
Colorado,2020-09-14,50.0,0,0,0,0,1,0,1,0
Colorado,2020-09-15,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-16,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-17,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-18,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-19,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-20,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-21,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-22,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-23,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-24,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-25,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-26,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-27,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-28,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-29,44.91,0,0,0,0,1,0,1,0
Colorado,2020-09-30,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-01,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-02,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-03,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-04,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-05,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-06,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-07,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-08,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-09,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-10,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-11,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-12,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-13,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-14,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-15,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-16,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-17,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-18,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-19,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-20,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-21,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-22,44.91,0,0,0,0,1,0,1,0
Colorado,2020-10-23,46.3,0,0,0,0,1,0,1,0
Colorado,2020-10-24,46.3,0,0,0,0,1,0,1,0
Colorado,2020-10-25,46.3,0,0,0,0,1,0,1,0
Colorado,2020-10-26,46.3,0,0,0,0,1,0,1,0
Colorado,2020-10-27,46.3,0,0,0,0,1,0,1,0
Colorado,2020-10-28,46.3,0,0,0,0,1,0,1,0
Colorado,2020-10-29,46.3,0,0,0,0,1,0,1,0
Colorado,2020-10-30,46.3,0,0,0,0,1,0,1,0
Colorado,2020-10-31,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-01,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-02,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-03,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-04,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-05,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-06,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-07,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-08,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-09,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-10,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-11,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-12,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-13,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-14,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-15,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-16,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-17,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-18,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-19,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-20,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-21,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-22,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-23,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-24,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-25,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-26,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-27,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-28,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-29,46.3,0,0,0,0,1,0,1,0
Colorado,2020-11-30,46.3,0,0,0,0,1,0,1,0
Colorado,2020-12-01,46.3,0,0,0,0,1,0,1,0
Colorado,2020-12-02,46.3,0,0,0,0,1,0,1,0
Colorado,2020-12-03,46.3,0,0,0,0,1,0,1,0
Colorado,2020-12-04,46.3,0,0,0,0,1,0,1,0
Colorado,2020-12-05,46.3,0,0,0,0,1,0,1,0
Colorado,2020-12-06,46.3,0,0,0,0,1,0,1,0
Colorado,2020-12-07,46.3,0,0,0,0,1,0,1,0
Connecticut,2020-01-01,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-02,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-03,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-04,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-05,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-06,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-07,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-08,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-09,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-10,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-11,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-12,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-13,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-14,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-15,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-16,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-17,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-18,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-19,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-20,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-21,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-22,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-23,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-24,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-25,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-26,0.0,1,0,0,0,0,1,0,0
Connecticut,2020-01-27,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-01-28,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-01-29,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-01-30,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-01-31,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-01,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-02,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-03,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-04,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-05,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-06,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-07,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-08,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-09,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-10,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-11,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-12,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-13,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-14,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-15,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-16,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-17,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-18,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-19,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-20,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-21,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-22,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-23,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-24,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-25,5.56,1,0,0,0,0,1,0,0
Connecticut,2020-02-26,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-02-27,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-02-28,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-02-29,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-03-01,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-03-02,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-03-03,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-03-04,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-03-05,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-03-06,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-03-07,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-03-08,11.11,1,0,0,0,0,1,0,0
Connecticut,2020-03-09,19.44,1,0,0,0,0,1,0,0
Connecticut,2020-03-10,19.44,1,0,0,0,0,1,0,0
Connecticut,2020-03-11,25.0,1,0,0,0,0,1,0,0
Connecticut,2020-03-12,30.56,0,0,1,0,0,1,0,0
Connecticut,2020-03-13,34.26,0,0,1,0,0,1,0,0
Connecticut,2020-03-14,34.26,0,0,1,0,0,1,0,0
Connecticut,2020-03-15,34.26,0,0,1,0,0,1,0,0
Connecticut,2020-03-16,44.44,0,0,0,1,0,1,0,0
Connecticut,2020-03-17,46.3,0,0,0,1,0,1,0,0
Connecticut,2020-03-18,46.3,0,0,0,1,0,1,0,0
Connecticut,2020-03-19,47.69,0,0,0,0,1,1,0,0
Connecticut,2020-03-20,47.69,0,0,0,0,1,1,0,0
